id;product_id;url;created_at;updated_at
00000000-0000-0000-0000-000000000620;00000000-0000-0000-0000-000000000317;http://example.com/product_image_hair_conditioner.jpg;2024-04-23 12:00:00;2024-04-23 12:00:00
00000000-0000-0000-0000-000000000621;00000000-0000-0000-0000-000000000318;http://example.com/product_image_car_wax.jpg;2024-04-23 12:15:00;2024-04-23 12:15:00
00000000-0000-0000-0000-000000000622;00000000-0000-0000-0000-000000000319;http://example.com/product_image_protein_powder.jpg;2024-04-23 12:30:00;2024-04-23 12:30:00
00000000-0000-0000-0000-000000000623;00000000-0000-0000-0000-000000000320;http://example.com/product_image_organic_juice.jpg;2024-04-23 12:45:00;2024-04-23 12:45:00
00000000-0000-0000-0000-000000000624;00000000-0000-0000-0000-000000000301;http://example.com/review_image_1_1.jpg;2024-04-23 08:00:00;2024-04-23 08:00:00
00000000-0000-0000-0000-000000000625;00000000-0000-0000-0000-000000000301;http://example.com/review_image_1_2.jpg;2024-04-23 08:05:00;2024-04-23 08:05:00
00000000-0000-0000-0000-000000000626;00000000-0000-0000-0000-000000000302;http://example.com/review_image_2_1.jpg;2024-04-23 08:15:00;2024-04-23 08:15:00
00000000-0000-0000-0000-000000000627;00000000-0000-0000-0000-000000000302;http://example.com/review_image_2_2.jpg;2024-04-23 08:20:00;2024-04-23 08:20:00
00000000-0000-0000-0000-000000000628;00000000-0000-0000-0000-000000000302;http://example.com/review_image_2_3.jpg;2024-04-23 08:25:00;2024-04-23 08:25:00
00000000-0000-0000-0000-000000000629;00000000-0000-0000-0000-000000000303;http://example.com/review_image_3.jpg;2024-04-23 08:30:00;2024-04-23 08:30:00
00000000-0000-0000-0000-000000000630;00000000-0000-0000-0000-000000000304;http://example.com/review_image_4.jpg;2024-04-23 08:45:00;2024-04-23 08:45:00
00000000-0000-0000-0000-000000000631;00000000-0000-0000-0000-000000000305;http://example.com/review_image_5.jpg;2024-04-23 09:00:00;2024-04-23 09:00:00
00000000-0000-0000-0000-000000000632;00000000-0000-0000-0000-000000000306;http://example.com/review_image_6.jpg;2024-04-23 09:15:00;2024-04-23 09:15:00
00000000-0000-0000-0000-000000000633;00000000-0000-0000-0000-000000000307;http://example.com/review_image_7.jpg;2024-04-23 09:30:00;2024-04-23 09:30:00
00000000-0000-0000-0000-000000000634;00000000-0000-0000-0000-000000000308;http://example.com/review_image_8.jpg;2024-04-23 09:45:00;2024-04-23 09:45:00
00000000-0000-0000-0000-000000000635;00000000-0000-0000-0000-000000000309;http://example.com/review_image_9.jpg;2024-04-23 10:00:00;2024-04-23 10:00:00
00000000-0000-0000-0000-000000000636;00000000-0000-0000-0000-000000000310;http://example.com/review_image_10.jpg;2024-04-23 10:15:00;2024-04-23 10:15:00
00000000-0000-0000-0000-000000000637;00000000-0000-0000-0000-000000000311;http://example.com/review_image_11.jpg;2024-04-23 10:30:00;2024-04-23 10:30:00
00000000-0000-0000-0000-000000000638;00000000-0000-0000-0000-000000000312;http://example.com/review_image_12.jpg;2024-04-23 10:45:00;2024-04-23 10:45:00
00000000-0000-0000-0000-000000000639;00000000-0000-0000-0000-000000000313;http://example.com/review_image_13.jpg;2024-04-23 11:00:00;2024-04-23 11:00:00
00000000-0000-0000-0000-000000000640;00000000-0000-0000-0000-000000000314;http://example.com/review_image_14.jpg;2024-04-23 11:15:00;2024-04-23 11:15:00
00000000-0000-0000-0000-000000000641;00000000-0000-0000-0000-000000000315;http://example.com/review_image_15.jpg;2024-04-23 11:30:00;2024-04-23 11:30:00
00000000-0000-0000-0000-000000000642;00000000-0000-0000-0000-000000000316;http://example.com/review_image_16.jpg;2024-04-23 11:45:00;2024-04-23 11:45:00
00000000-0000-0000-0000-000000000643;00000000-0000-0000-0000-000000000317;http://example.com/review_image_17.jpg;2024-04-23 12:00:00;2024-04-23 12:00:00
00000000-0000-0000-0000-000000000644;00000000-0000-0000-0000-000000000318;http://example.com/review_image_18.jpg;2024-04-23 12:15:00;2024-04-23 12:15:00
00000000-0000-0000-0000-000000000645;00000000-0000-0000-0000-000000000319;http://example.com/review_image_19.jpg;2024-04-23 12:30:00;2024-04-23 12:30:00
00000000-0000-0000-0000-000000000646;00000000-0000-0000-0000-000000000320;http://example.com/review_image_20.jpg;2024-04-23 12:45:00;2024-04-23 12:45:00
